Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,02/09/2025,22032529,"6,486.16",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032536,"6,486.16",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032546,"6,486.16",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032674,"6,486.16",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032687,"6,486.16",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032743,"6,486.16",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032539,"6,488.07",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032534,"6,488.38",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032702,"6,488.38",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032664,"6,488.91",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032681,"9,125.67",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22029955,"9,279.60",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032640,"10,689.04",ROYAL DEVON UNIVERSITY HEALTHCAR,21280,654938887,Public Health and Communities,Payments to Health Authorities,A53005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22018130,"13,634.32",SPAGHETTI BRIDGE LIMITED,377380,478673138,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22030483,"15,000.00",TORBAY COUNCIL FINANCE,6411,142208211,P-Ledger - Separate Legal Entity,Payments to Other Local Authorities,A52005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032860,"25,396.59",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,150139119,"35,502.80",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22016119,"50,199.93",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,150139121,"52,669.09",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22031660,"57,520.00",Liquid Logic LTD,601473,GB 927 4382 06,Integrated Adult Social Care,Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22021910,"71,467.47",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22032701,"106,864.20",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,150139120,"163,683.24",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/09/2025,22026834,"535,863.00",SUEZ RECYCLING & RECOVERY UK LIMITED,208690,444085847,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22030706,515.59,FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22033400,520.00,WILDSIDE EXPERIENCE,221349,283075202,"Climate Change, Environment & Transport",Consultancy Services,A44065,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22028900,580.00,BLOSSOMING MINDS,360726,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22029150,586.00,EAST DEVON BLINDS,381604,,Transformation & Business Services,"Property Repairs, Maintenance & Alterations (programmed)",A20005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22030701,600.00,IAN DARCY,398383,433785279,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,150139144,614.16,M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22030048,618.50,TOPP TREE CARE LTD,389748,434623407,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22029936,629.00,PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22032042,641.95,PERSON CENTRED SOFTWARE LIMITED,340281,162981976,Integrated Adult Social Care,Licences - General,A49075,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22031993,655.58,PERSON CENTRED SOFTWARE LIMITED,340281,162981976,Integrated Adult Social Care,Licences - General,A49075,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22032058,656.54,PERSON CENTRED SOFTWARE LIMITED,340281,162981976,Integrated Adult Social Care,Licences - General,A49075,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22028783,690.00,HOLLOW LANE CLUB,140566,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22032869,720.00,PATHFIELD ACTIVITIES CLUB YTH GP,201320,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22032668,750.00,CHERISHEDCARE DEVON,304476,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22029738,800.00,SDC Surveyors Ltd,376965,491672365,Public Health and Communities,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22029964,816.00,PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,150139145,955.04,M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22033417,975.00,VICTORIA LEES,358401,304084537,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,150139136,982.14,M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22029096,986.15,FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22028879,"1,020.00",WESTBANK COMMUNITY HEALTH & CARE,65217,277497150,Transformation & Business Services,Hire of Rooms,A22010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22031726,"1,032.00",SUEZ RECYCLING & RECOVERY UK LIMITED,208690,444085847,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22029936,"1,045.50",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,150129021,"1,090.14",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22028303,"1,114.31",CANSFORD LABORATORIES LIMITED,321040,104878015,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22028326,"1,154.07",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,150139147,"1,163.33",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22028727,"1,450.00",SEVERNSIDE TRANSPORTATION DATA C,396817,306411248,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22027769,"1,761.64",EAT THAT FROG COMMUNITY INTEREST COMPANY,313920,310725148,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22027770,"1,761.64",EAT THAT FROG COMMUNITY INTEREST COMPANY,313920,310725148,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22030564,"1,789.00",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22032201,"1,936.00",CHERISHEDCARE DEVON,304476,,Children & Young People's Futures,Residential Short Breaks,A61044,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22029936,"1,938.00",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22029951,"1,960.96",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22028880,"2,160.00",PUBLIC ANALYST SCIENTIFIC SERVICES,292661,887127683,Public Health and Communities,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22031657,"2,238.00",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22029106,"2,639.52",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22029884,"2,640.00",DR LINDA CHARLES,387041,,Children & Young People's Futures,Provisions,A44030,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22029947,"2,924.00",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22028779,"3,200.00",CAPITA BUSINESS SERVICES LIMITED,18974,618184140,Transformation & Business Services,Communications,A45025,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22031900,"3,401.18",WESTCOUNTRY MAINTENANCE SERVICES LIMITED,229952,915005854,Children & Young People's Futures,"Property Repairs, Maintenance & Alterations (programmed)",A20005,DCC CIS Suppliers
18,Devon County Council,03/09/2025,22029910,"3,453.50",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22028791,"3,535.00",CAPITA BUSINESS SERVICES LIMITED,18974,618184140,Transformation & Business Services,Communications,A45025,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22028150,"3,556.42",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22028290,"4,598.65",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22013877,"4,630.50",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22032518,"4,722.41",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22032710,"4,722.41",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22032719,"4,722.41",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22032724,"4,722.41",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,03/09/2025,22032725,"4,722.41",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
