Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,15/05/2025,22003922,564.05,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/05/2025,22009800,580.00,EDGE SERVICES,151978,721485639,People and Culture,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22004008,588.45,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/05/2025,22004965,588.45,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22003765,601.80,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/05/2025,22000626,611.00,ED PAWSON CONSULTANCY,331594,,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22003713,625.05,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22003979,628.60,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22004331,629.70,MARGARET MULOWSKA,401074,,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/05/2025,22004100,634.04,ST SIDWELLS CENTRE,65554,,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22003816,669.05,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/05/2025,22007720,674.52,CANSFORD LABORATORIES LIMITED,321040,104878015,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011652,677.55,WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011642,684.33,WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/05/2025,22002321,700.00,SOUTHWEST INTERVENTION SERVICES,333291,440830321,P-Ledger - Separate Legal Entity,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22004111,707.15,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22007581,720.48,CHIPSIDE LIMITED,280928,812080569,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011836,739.15,WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22007786,740.00,KETTLE AND KEYBOARD LIMITED,360342,208307039,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22003753,792.15,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22006193,803.17,AMBITIOUS PR LIMITED,376669,166062415,Finance & Public Value,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,01/05/2025,22001947,833.14,CANSFORD LABORATORIES LIMITED,321040,104878015,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/05/2025,22008507,833.14,CANSFORD LABORATORIES LIMITED,321040,104878015,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011783,854.48,WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011892,854.61,WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011854,871.34,WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22004015,881.95,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22003828,895.90,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22004030,897.30,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22008612,900.00,COSMIC (HONITON),103322,684759473,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22006186,920.15,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22006197,"1,000.00",AMBITIOUS PR LIMITED,376669,166062415,Finance & Public Value,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22007866,"1,000.00",Titanium Laptops Ltd,600211,187758345,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22008999,"1,005.00",Connecting Youth CIC,600416,,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22005698,"1,006.97",COBALT COMPUTER SOLUTIONS LIMITED,99242,768663376,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22008623,"1,006.97",COBALT COMPUTER SOLUTIONS LIMITED,99242,768663376,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,01/05/2025,22006376,"1,030.00",ANDY SMITH,388550,,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/05/2025,22005368,"1,064.50",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22011924,"1,090.00",MUSIC MARK,388759,837156024,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/05/2025,22000557,"1,093.02",PLYMOUTH HOSPITALS NHS TRUST,27710,654936600,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22008261,"1,108.00",DR JOHN JACKSON,403926,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011688,"1,229.39",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/05/2025,22006624,"1,253.00",MAUREEN GRANGER,382285,,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/05/2025,22004324,"1,363.00",ITSO Ltd,284777,765639388,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011631,"1,412.32",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/05/2025,22006602,"1,444.00",DODD E A & SON/FUNERAL DIRECTOR,245863,185725238,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011808,"1,447.68",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/05/2025,22001923,"1,458.00",D N A LEGAL LIMITED,286646,308211050,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22005370,"1,467.50",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011712,"1,488.51",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/05/2025,22004635,"1,500.00",DOUGLAS ADAM DR,400750,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/05/2025,22006371,"1,590.94",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22007294,"1,644.00",D N A LEGAL LIMITED,286646,308211050,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/05/2025,22000430,"1,660.00",SENSORY CONNECTIONS LIMITED (C.WEST),383865,,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22007113,"1,703.40",ASPIRE SOCIAL WORK SERVICES LIMITED,329159,261463708,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22006597,"1,875.00",DR LEONID SEMKIN,345492,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22007368,"2,000.00",PENINSULA CASUALTY RDCT PRTNRSHP,304422,384845159,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011835,"2,080.71",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011837,"2,111.29",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/05/2025,22008262,"2,112.50",TANYA CALLMAN (EDULAW TRAINING),351847,440269116,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011877,"2,254.60",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,01/05/2025,22006028,"2,400.00",MUSIC IN DEVON INITIATIVE COMMUNITY INTEREST COMPANY,370296,,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011817,"2,416.61",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22005852,"2,462.00",MORRIS BROTHERS LIMITED,291544,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011697,"2,488.73",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22009903,"2,525.00",LE ROY FUNERAL SERVICE,231328,217395204,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22007378,"2,725.00",PENINSULA CASUALTY RDCT PRTNRSHP,304422,384845159,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/05/2025,22000697,"3,058.00",ED PAWSON CONSULTANCY,331594,,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,28/05/2025,22010256,"3,190.00",Dr Tania Cubison,600549,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011604,"3,459.62",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/05/2025,22007326,"3,522.40",PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011816,"3,524.73",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011631,"3,533.33",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011651,"3,544.77",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,01/05/2025,22004412,"3,600.00",ASHFORDS CLIENT ACCOUNT (NOT LLP),330606,844502439,Central Accounting,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/05/2025,22009537,"3,700.00",IRIDESCENT IDEAS COMMUNITY INTEREST COMPANY,341765,242966485,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011633,"3,729.57",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22005364,"4,052.07",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/05/2025,22004862,"4,121.56",SOFTCAT LIMITED,263777,491848503,Finance & Public Value,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22006194,"4,437.83",AMBITIOUS PR LIMITED,376669,166062415,Finance & Public Value,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,14/05/2025,22008155,"4,441.70",CHAPMAN DEVERE CONSULTANTS,280171,230888985,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011655,"4,682.61",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22005179,"4,685.68",DR CHARLES ANTWI,338645,,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,14/05/2025,22004702,"5,000.00",FOOT ANSTEY LLP,243693,143043312,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22007005,"5,000.00",NARRATIVE ALCHEMY LIMITED,397316,345818184,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011895,"5,223.26",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011771,"5,360.42",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
